"transect","year","Acartia","Acartia longiremis","Aetideidae","Amphipoda","Ascidiacea","Bivalvia","Bryozoa","Calanus finmarchicus","Calanus glacialis","Calanus hyperboreus","Calocalanus pavo","Centropages","Centropages hamatus","Centropages typicus","Chaetognatha","Cirripedia","Cladocera","Clausocalanus","Cnidaria","Ctenophora","Decapoda","Echinodermata","Euchaeta","Euphausiacea","Foraminifera","Gastropoda","Heterorhabdus","Ichthyoplankton","Isopoda","Larvacea","Mecynocera clausi","Metridia","Metridia longa","Metridia lucens","Microcalanus","Microsetella","Mysidacea","Nannocalanus minor","Oithona","Oithona atlantica","Oithona similis","Oncaea","Ostracoda","Paracalanus","Paraeuchaeta norvegica","Pleuromamma","Pleuromamma borealis","Pleuromamma robusta","Polychaeta","Pseudocalanus","Scolecithricella minor","Spinocalanus","Temora","Thaliacea","Triconia borealis","Triconia conifera"
"HL",2012,-0.290611871058183,-0.500866616963818,0.390188549682684,-0.190114983842673,-0.652127395688836,-0.704558657277496,-0.786701721487597,-1.88732978715896,-2.4736737077012,-2.86246118478437,-0.707603368536039,1.85655162977973,-0.771769753447691,-0.699620827976353,1.07529219028331,-1.32956553207937,-0.743631529228723,2.19632789466586,1.46206747641959,-0.596785256030589,-1.00219994395871,3.18964482036612,-0.719972737110651,-0.68795483495316,66.507758542018,0.600322227064542,1.52927951881272,-1.36780615002789,-0.220594802930306,-1.08219714668649,1.94587587626682,10.07709348593,-1.37809875488463,0.804303164678473,-0.10752666575143,-0.657108643812614,1.16815276721523,-0.115577558881697,1.08587060072107,1.49884084214961,-0.0179751059725836,-3.67883549529195,2.46078155797497,1.22254538300887,-0.296924464902887,2.33974202037956,-2.04899734152625,-0.246013102613883,-1.94121830844714,-1.38552555312592,-2.5881201951471,-0.957809244052616,-2.72689252571329,3.26516999274153,-0.131882576376832,-1.04338185998927
"HL",2013,-0.527160858968031,-0.663540371135913,0.0924326696713534,-0.0187847395661895,-0.635842422632931,0.491195812165572,1.54728476247592,1.13501939185927,-0.0451694629271379,-0.246670444918315,-1.63008173473773,1.40367083413046,0.310101958422364,0.671947768834243,0.465607271365755,0.80814773982141,0.915732830801421,-0.334183259514441,1.08259311013876,2.16141631402114,-0.746343495783153,0.535036605587942,-0.707740258864268,-3.28198453723097,46.2699766141755,0.779922945700123,2.04611315287932,0.409317233205766,-0.286961645466667,-0.226792650912226,-1.82189431978726,7.18232366034958,-0.00306562334699528,0.556043173036783,-0.0697362898585855,-0.663365225589159,-0.00634800700524225,-1.16245470073536,1.07667232589949,0.891312292862073,-0.442162717614633,-2.30116961692418,0.733639574191526,-0.978589989817317,-0.21096823821435,-0.76927419209979,-0.908122695875566,-1.19814973946664,-2.43922934271874,0.950145829401631,-0.486488604861953,-0.533396086729855,-1.79504954786968,1.47133757172546,1.11713606411862,-1.36812324264196
"HL",2014,1.00744424206592,-0.663540371135918,1.79370039534285,-0.170222733685575,-0.635842422632931,-1.00199023697846,0.280105954500671,0.944292049148682,-0.0988099389433968,-0.855843875290763,-1.02393212891944,0.982738474731126,-0.820565312959038,0.186291743955495,-0.359304936668905,1.79092449373202,0.258476074037788,0.780284315879619,0.403999033660559,0.763453094191636,0.117418743275965,2.76611305809063,-0.707740258864267,0.852320905148716,39.6054955439991,1.45691256902291,-0.420886459947535,-1.63683269875114,7.07171916246379,-0.994222236309756,-0.112835353263565,12.2966527012586,-2.28527088535368,-0.539186805839045,-0.21398883994134,-0.663365225589159,1.1032597885765,-0.00755901440956493,0.557822099480457,1.18385626632691,-1.03173611713184,-2.33663047501374,0.852229644788359,-1.24626771729161,-0.662826666885408,1.74572895507929,2.54961058898939,-1.17869829693321,-3.09007512114989,-0.871470325271154,0.04634426455847,-1.1157543389842,-0.341640100860801,1.75944154579997,1.52569727925668,-1.07009844326044
"HL",2015,1.43117385592477,-0.663540371135914,0.952001844292176,0.816274487842786,-0.635842422632936,0.0494636468375914,0.396337757191946,-1.50087649166122,-0.735849039572351,-0.0872311770671838,0.0757097285268509,2.2535942681428,0.447309754320952,0.109735550261544,-0.796474895528349,1.13850679750323,1.12295334618883,-0.196830081308033,3.8789371969508,1.66779062612661,-0.668304910109909,3.33974783413984,-0.707740258864268,1.24623610202822,81.676275337923,1.2639452218948,0.366944949532737,-0.740956804117871,-0.28696164546667,0.737241220739019,-0.298298168589636,4.55647420445477,1.90538854869115,1.24548737237759,0.355210637376156,-0.663365225589158,-0.480461463614437,0.298156596551647,0.941541685834553,-0.187840222134893,-0.198582932130644,-0.563728232161809,-0.133320353540477,0.329586030588191,-0.471497554550999,-0.0372177493485876,1.26941504936404,-1.05463920491954,0.0875816432670078,-0.0319996720377859,-2.10188486817364,-1.11575433898419,1.6165322308363,-0.36626006117892,1.52804521707317,-0.372795604887505
"HL",2016,1.21136786960487,-0.624283590378321,0.472034338573319,1.17161297698059,-0.654785367643281,0.5505698830524,2.01832016343472,-0.0925586430635637,-0.541288698892486,-0.823746816016977,-0.0198383404190333,1.44630759662409,-0.901361140201027,0.502359580339634,1.02784340809328,-0.155624806970944,1.81426116085126,2.5529653143517,-0.339760165016039,0.715843944728641,-0.337593636035518,2.36913026458549,-0.690988931295791,-2.06210153789961,86.7143008858936,0.705213450596853,-0.905204095561536,-1.49838392968648,-0.146904312655575,-0.999126612541549,0.764199077002118,11.7861835933273,-0.619914301454799,0.678203991503512,-0.415802974409264,-0.053864259296578,0.482939409930368,0.44623742832401,0.601110870887804,1.74536486959777,-0.609902504134958,-1.7492677682662,-1.88307912000955,-0.192252059847524,-0.912755998430068,-0.514783725657736,1.61005111008775,-0.242400563736352,1.98216768865293,-1.97779725092789,-2.56036804885005,-0.871500107504159,1.42658790803949,2.28933512071159,2.58513889915043,-0.989752153339985
"HL",2017,-0.527160858968026,0.845409434915813,0.95738316189093,-0.985176552590671,-0.635842422632943,1.68101884855811,-0.405763194610556,0.848125314332868,-1.03452785356346,-0.411770479107093,-0.200523605573318,1.29146504219064,-0.82056531295903,-0.732127831082424,0.627231538006417,-0.0622776811128677,-0.452948322843537,1.5813958183887,-1.25270440755563,-0.989871213905968,-0.587322181246779,1.47621723107111,-0.707740258864266,-1.90716861024759,60.9682777036317,0.255145145587105,-0.190910801541185,0.416498791858743,-0.286961645466667,0.266872260079596,-0.484848076140131,7.80780898178881,-2.6514725491792,-1.32690351597794,-3.61625420160132,-0.663365225589155,-0.606333465793671,-1.58912899063487,0.815625023591244,0.995747227596045,-1.36026026670809,-1.40213713042144,-3.06574928819513,-1.04325302900593,-1.10522537389656,-0.350873154161536,2.7886002503223,-1.69524729493763,1.05256820503347,-2.26889379655139,-1.99487818218536,-1.1157543389842,-0.693396488181576,-0.196604350536129,1.40819033696236,-0.438263674865564
"HL",2018,1.1360090989558,-0.663540371135919,0.777816172452426,1.8573697640526,-0.635842422632938,0.0441222545459379,-0.478321314965017,-1.40546047495168,-1.31233745362652,-2.3527272830274,1.0051583766048,1.20251978940318,-0.820565312959035,-0.208040394492377,-2.14280306503594,-0.303860262004153,0.502591696355995,0.914573642731867,2.07892369221603,0.445537199340112,-0.705346564280839,1.42690190788972,-0.707740258864268,-0.549548729869073,87.4007070319913,1.07794227209616,0.11803631603326,-1.33245538704552,-0.286961645466667,0.26747157348898,0.741830766958202,8.93565494256323,-0.445046438725535,-1.3934097818632,-2.92004639904716,-0.0442930094953706,1.84263763314158,3.0373534019108,0.573030591744207,1.89795884237178,-1.64942125741212,-3.89310872841555,-3.06574928819512,0.746940374302711,-0.737561687077145,0.673392684437834,2.61901075078686,-1.21407996470862,-0.251054258184975,-1.64857725164882,-3.51560649396403,-1.1157543389842,0.946695934510471,1.45216928281295,0.684112852614325,-0.684003462700538
"HL",2019,0.116654852017094,-0.368982973025483,2.75723029697173,1.26648237651858,-0.541792606106163,-1.55345022490826,2.50942296234603,-0.565517806674453,0.809789938602412,-1.91158816626371,-1.1498127474924,1.95652335868704,1.80922461585705,1.76909254718658,-1.25884149351876,0.114464775787428,-0.184628473599273,2.63767272412794,-0.677839070441255,-0.574663148531943,-0.559578962196919,-2.57652149704936,-0.766936181196196,-1.49385094491336,1.69313174817646,0.859448481199244,0.452594679579129,-3.98074880692625,-0.060091355289019,1.23047150122978,0.683476801488817,6.85383567501625,-1.22400402782089,-0.307766402060425,-2.01968199869259,-0.767309262358356,-1.86819781137473,0.895151342543701,1.24338352768295,1.96377549652298,0.105861363800102,-4.0619738237053,-3.21718230486564,-0.485264981016946,-1.85619283567758,-0.631569195246452,-0.287926431017271,-1.23384944543719,-3.64029763422603,0.622825175467833,-0.455079723830097,0.389743003541049,2.34008696365263,0.576540680043327,1.79064261911387,-1.46208166761148
"LL",1999,-0.475252374414597,-0.46255903371205,-0.844279554183143,-0.631833851303352,0.294718456694283,0.916943317805149,-1.16139999554148,0.958750130672324,-0.943182859209597,-1.46306192137665,-0.960552998138592,-1.64383102908688,-0.906664127697286,1.09624568852274,0.599140597471919,-2.52412562659552,-1.00210764032922,-0.829680574819525,-0.158296594289281,-1.0020420880422,2.75662652664735,0.288773857210606,-0.739107850068751,-0.487590433101793,0.409364007558476,1.5386146737119,-0.698529522429945,1.04249711624843,-0.185716878635729,-0.221467670699145,0.232963946738316,-0.373856820929433,0.504804413342017,1.10800599189925,1.38432396106419,-0.891568215169428,-1.39548720765072,1.49756485838408,-0.815157486407556,-0.803673507620244,2.03388152713941,-0.28243013107657,-0.523940891837201,0.727270864634719,0.76473644709884,-0.150288725564529,-0.719149151138877,-0.390698572768249,0.244080137775633,1.70523103566296,1.51200757210542,-0.193647258295725,-0.180039483532988,-0.257443327746706,-0.613594751341246,1.41141700889243
"LL",2000,-0.439207442191538,-0.555997136456635,-1.0234689951214,-0.695870060413109,0.403442491760718,-0.226816114680895,-0.958606928569091,-1.35384297904412,-0.565188092021362,-2.26322749793884,0.630599579693347,0.083506818835338,-0.919444056973993,1.35179590996401,0.224009649924709,0.476583942162251,-1.01248945702271,0.625069478036148,-0.801548658130272,-0.489454400763944,-0.785918408473291,-0.671962065861654,-0.839278673748121,0.373643648467381,-0.616298793167562,-0.759161893087646,0.483978453875382,-1.2113895367595,-0.720887883653928,-1.53226707467301,1.99342465309559,-0.213844220374703,-0.717393139351425,0.695763189720634,0.545921011112278,-0.934373122534271,0.0209921592602366,0.232237574351896,-0.999388114307599,-0.199247555791736,-0.47943641291512,-0.669708356294454,-0.439825746537814,0.129785562160308,0.348046038929301,1.24331900336337,2.0637078527728,0.472597621030192,-0.543853161083266,-1.46503485380577,-1.16685331145284,1.20498542825374,-0.631221112558214,0.0480145812975821,1.05853738228576,-0.538530722628483
"LL",2001,-0.438245410039875,2.01984820346279,0.327371559258234,1.52886472043667,-0.612429378962554,1.12757364035783,0.430487364452297,-0.764505228356576,1.45114944694644,0.750942410930755,-0.840945231975524,-0.474397742900677,0.0626892513256279,0.790426614772572,-0.249780919741757,-0.782492417475105,1.44373129110933,-1.03684339503386,0.316257418263214,-0.960843646188481,0.385861648167895,0.731037990786761,-0.733620068410396,0.579721083029855,-0.140278662891928,1.0344347834797,1.15809209671441,-0.0133413093233874,1.3547024804826,1.70248851550561,0.25214068518584,-0.347813551691975,-1.12485408057013,-1.64999405979667,-0.813160443601849,0.728878792489872,0.9563432066798,-1.21357782701938,-1.0757512933479,-0.535663393363908,-0.274530030535624,0.993076482619164,1.98803502994875,1.11176090694357,0.466074345449259,0.575323926325714,-0.7491161805669,-0.274694242794982,0.98538172190271,0.91700467897375,0.116531585068889,0.568592532349313,0.70733600460452,-0.267678456824839,1.66188135971498,-1.39578294776029
"LL",2002,-0.791026136323394,-0.652409759881288,-0.895171427219566,-1.741304386009,-1.40574018611652,1.91052986365033,-1.05571677647265,2.22077236789856,-0.599887940439544,0.680805358948303,-1.36750872154674,-1.59811385899998,-0.672872429566441,0.853214420541108,-2.78139338771801,-0.478987836080303,0.421752831523633,-0.792380299514724,-1.63490327766162,-0.628170973611159,-0.665995603742282,-1.72763214846875,-0.763397010059886,2.33352861998845,2.34191352114232,1.40397360362544,-1.59733120218331,-0.271299514976143,2.6021362364934,0.553818689597689,-1.89550511835445,-0.264493816421564,-1.85140615338648,-1.2528357886828,-1.57151610896176,0.0828252801591221,-0.556380276087373,-2.15151863940013,-1.02875963677154,-2.0201643912665,-0.67668112494123,-2.21021428460025,1.90245891645043,-1.60458821288341,1.06559189649214,-1.79277393641685,-1.37763263592002,-1.91784805978439,-1.32508355595285,1.26044375815375,-0.45465297414974,-1.24325892113436,1.18441925436745,-1.87614337428217,-0.888227370396375,1.60639394935754
"LL",2003,-0.505486800597411,0.852717033526829,1.08480853663578,0.821285094741916,2.42336887152949,-0.551857906864963,-1.06200269675613,-1.04897863822855,0.967856072527933,0.293595023924717,0.553384876661093,-0.6060566867275,1.20297933742537,0.997803802402858,1.04324506678643,0.685986829414819,1.19359358738257,-0.484209645855248,-0.681459364554546,-0.0300938513755666,-0.113631004132099,-0.62370225499568,-0.777668086523822,-0.486031351512923,-1.02655968957473,-0.170350207791017,2.16859427470611,0.208506552971666,-0.79937914504074,-1.09129717939532,-0.783548774310461,-0.81042072096907,0.593115185073068,-0.398509846224673,-0.103048163905541,0.747554391854362,-0.406378967613767,-0.0637666371724975,-1.02852714194642,0.468194075124322,0.679728933517475,0.588559944484061,-0.14734607625454,1.12209379471224,1.11012456806223,-1.59143711138617,-0.978712397929035,-0.488641649504328,-1.40945330844856,0.20455502194555,0.457727029412912,1.51600122600793,-0.242290412850519,0.161961673671103,-0.655012313550438,0.263453713360443
"LL",2004,2.38093582152138,1.90242923538779,-0.896462489453057,0.0290348761529289,-0.604059038294603,-0.215525604028671,0.184078703425235,-0.0938690989577623,-0.85688233345402,0.291175920036429,1.86074483996845,0.506405640565786,-0.225531893877966,-1.61825905679512,0.745923024668315,0.510424911184625,-0.92982522311696,-0.565398645599221,0.916481309707999,-0.27588779247397,-0.351244522736906,0.041826255052132,-0.765001358548966,-1.00321296104885,-0.105637003985225,0.504647468834675,0.358236033257157,-1.22670765853968,-0.341391746401823,-0.0463384466768545,0.862712059551604,-0.323360988182123,0.174815903732643,-0.75015205264061,-0.0488235717093985,0.26685201454837,-0.939873891851482,-0.05624656296781,-0.644051544523736,-0.462686721612928,1.19182301967445,1.27984522233015,-0.350452750504283,-1.10517060236793,1.28886600208388,-0.310077778882722,-0.105012948800439,-1.20314557850972,1.05279417024889,0.414805329679018,0.997699480718191,1.02765999179201,0.0105533649334327,-0.245122755794152,-0.613049631997067,0.391559667022043
"LL",2005,-0.461523369684014,-0.474837055085125,-0.766307992629505,-1.14464087683028,-0.635712045324146,-0.652377871231041,1.14406662463583,-0.0682809215264931,1.08499561243762,-0.722808880675247,-0.812707604741226,-0.135351980069797,-0.991859085068127,-0.593514208958529,-0.669959365095094,0.283717193580405,0.338512889787219,-0.0520710684657422,1.95558466148077,-0.942009619273669,0.449944049076248,0.953961570621863,-0.731910453010339,-0.189950371828413,0.786453678378153,0.749290967565086,-0.513314707968602,-0.919559185065147,-0.638320671057255,1.14797598018898,-0.390535780745635,-0.221111176662513,0.824451833985533,1.00458286941713,-0.453227572488583,0.629541320086041,-0.506799946167732,1.38574911136775,0.345593384756032,1.12953894642674,0.538383375661298,-0.398909234182931,-1.24300280733923,0.944556536871461,0.129994930667946,0.310044012982783,0.0447893360377842,-0.10008669605222,0.454147054277058,-0.252909771996212,-0.13512461815123,-0.031997259691386,-0.584877316917273,2.15489135287046,-0.621579323373857,0.46726071848847
"LL",2006,-0.461523369684016,-0.474837055085122,1.10869684137049,-0.708365780822394,-0.635712045324144,-0.361946739858608,1.56646539066144,0.292513857345136,-0.28341039232619,0.129637846514482,-0.812707604741221,-0.0320366517191826,1.05510813389514,-0.575787444239212,-0.256784405989415,0.340509068154759,-0.719878337075445,-0.0122332939945191,-0.517310323762438,0.764108158634679,0.213955934957136,1.92219003954728,0.534535102501404,-0.333600636340389,0.786453678378148,-1.1413824718564,-0.447433095760912,0.150818899270588,-0.638320671057244,-0.55938648934998,0.913902756763977,-0.221111176662459,1.73097068463048,1.38208620690753,1.8177238591987,0.629536582531454,-0.734329148321513,-0.0497303251875904,1.06190370242473,-0.578268227930733,0.0958623526295214,0.174570578026115,-0.121006052934868,0.373369093505862,-0.816438203150918,0.310044389550488,1.42769230583967,1.77712267952049,1.68312273156032,-0.653965893634296,-0.947044393364083,0.0909709864027137,-0.043120723806574,-0.181830506135895,-0.621579323373849,0.327240592339797
"LL",2007,-0.456567904620694,-0.501547198148732,1.33650042953355,0.375591092566296,0.979656613845345,-1.46590704473075,0.635762968316244,-0.627319372611784,0.801518346902133,0.423425578404733,0.282734289488636,1.07627442973913,-0.103394393045989,-1.41984244867392,0.38237811037975,-0.411799880424974,-0.581754766341514,-0.338328613320316,0.835770859172006,0.0694023844897287,-0.32564325111547,-0.574554676125143,1.6939059543242,-0.0725226875523795,-0.105637003985208,-0.741371788117814,0.518417010143605,-0.279122456112989,-0.341391746401796,-0.548474264456794,-0.626907922753876,-0.323360988182037,0.586232433663347,0.489983706989628,0.161681563014207,1.94239304622066,1.78461824342352,-0.193551176050543,1.13769124478892,-0.329061500872659,-1.36867316599547,0.779429502296844,-0.230566058555618,-0.977928210216303,-1.35597315341758,-0.0482942379385666,0.546309023022238,-0.198534212593593,-1.10879150436194,-1.29200322273662,1.82117484038323,-0.79491628605134,-0.979990177386901,-0.245122755794168,-0.613049631997058,-0.59685410689564
"LL",2008,-0.491656609973021,-0.510906555998245,1.39255667123453,1.28919171986136,0.131009130824364,1.00436877055287,1.22087997354975,0.33938494366036,1.06848265285921,-0.0124222884188123,1.35097599826002,1.35974576138642,1.36782489108141,-0.121782436013515,0.570854769610725,1.54097066126764,1.58028700320161,-0.293434295505614,0.78330953878193,0.326822415704673,-0.547257411517768,0.910369906331417,1.48145406755427,1.13860288200843,-0.837617395272301,-0.696537115476233,-0.185964749242595,0.990241366911363,-0.106722298863798,1.07478951220395,0.370190377942919,-0.548669361740553,-0.179115096858811,0.238798102492698,0.169041289076578,-0.845939375122176,-0.477771582965507,0.785705007239977,1.09530694545574,1.16482133378953,0.209043747567947,0.268673481976011,0.388505913304615,0.742987302705335,-0.798269157198643,0.27466456343332,-0.307987890288512,0.88124033323038,0.596847929478889,-0.09519875419212,-0.556959910947568,-0.857198864876782,2.27296201831061,-0.523719874849519,-0.624322574124781,0.518831838587895
"LL",2009,0.489240230031887,-0.50154719814873,-0.896462489453055,0.627541463684304,0.230190854909202,-0.83838967898852,-0.761493319302361,-0.638978293595439,-1.4833687119422,0.822596862765263,0.282734289488632,1.36042418744465,1.36761840256485,-0.371018014630041,-0.00839083828794199,0.288449766214968,-0.950216668466159,1.49094903827255,-0.917563974281368,2.52216395343187,0.156489352664687,-0.55510422002924,1.14251403054381,-0.460749288076752,-0.105637003985229,-0.443017091086137,-0.700860852711778,-0.6004924308105,-0.3413917464018,-0.94807614825533,-0.528021553056822,2.98693531368707,0.420840549043763,0.149953613284383,0.317111002524359,-0.945390238742911,1.00997800491931,-0.0562465629678123,0.931425357125872,0.869157276180427,-1.20012599749305,-1.15868161882398,-1.00155113199003,-1.25704791185032,-0.620570357048493,1.66027645122069,0.496083834338479,0.439191340410137,-0.305886504669214,-1.02583257539418,-0.694099421954904,0.376885337485982,-0.0530237066742077,-0.245122755794173,1.71697210650729,-1.19493128574784
"LL",2010,1.65031336597529,-0.640353479861481,0.0722189100271532,0.25050598793466,-0.568733725541429,-0.646594631982731,-0.182521308399089,0.784353232744337,-0.64208180228042,1.06934158688486,-0.166751712416876,0.103431111532689,-1.23645403006259,-0.389282826892949,0.400757697990367,0.070763388596439,0.218394489347654,2.28856131580008,-0.0963215947264005,0.646005459468036,-1.1731873097955,-0.695204254069595,0.497574345446605,-1.39183850403262,-1.38651933259491,-1.27914092980156,-0.543883738399521,2.1298481561853,0.156684070538112,0.46823457601021,-0.400815330056994,0.661107508129355,-0.962462533304001,-1.0176819333665,-1.40602682532318,-1.4103104763211,1.24508940637523,-0.116618820577952,1.01971458275347,1.29705366693769,-0.749276224309619,0.635788413245836,-0.221308343750206,-0.207089124215535,-1.58218335796796,-0.480800556687532,-0.34097114736719,1.00349703781629,-0.323305710727669,0.282905247344182,-0.950405877668286,-1.66407691224209,-1.46070770848933,1.47731619938247,0.813024071646648,-1.26005842501636
"LL",2011,-0.491656609973011,0.685081767278128,1.09301423983324,0.37292436167698,-0.576821695359215,0.196032641475248,0.13312542081014,-1.7127608557485,-0.0270924787318375,0.275781602029237,0.0926345985493854,1.43667832987738,1.4402962129413,0.51626546701667,0.170820199502025,1.76002592172897,0.325530212501831,0.992799382909596,-0.313548649293303,-0.151091066911669,-0.332321582038611,1.17988172460397,-0.777882170684821,0.128083069615598,10.2145372937187,1.75426044370186,0.366340530834841,0.14986140047653,-0.106722298863776,1.18083848381904,-0.196511688464317,12.6010304904619,-0.0281051559571256,-1.00246538444966,0.585970221763781,0.532239101127643,-0.485388400561954,-0.360600135119968,1.11350769613667,1.26478864425013,-0.744683752941052,-2.42259481313544,-0.00363671776424359,0.525827831373817,-1.45563382163271,2.37411989905622,0.2868758062351,-0.586818204045274,-0.132979628559711,0.0231338136167974,0.012932207536438,0.250251175647428,0.0791248535112379,2.33449522051178,1.7359457171799,-1.22153454791922
"LL",2012,-0.856491292898109,-0.366909696249578,0.378488803817095,0.553320273422037,-0.598386595726195,-2.47076948542387,-0.854936529331578,-3.65333457898824,-2.02330237466066,1.38165594901396,0.294739198910121,1.39904483329896,-0.383588792042533,0.757086965118908,-0.753710113185132,0.352343808760561,-1.87385532126366,-0.227968750582528,-0.595265129413053,2.48488293916697,-0.253344602215601,0.936773761812419,-0.514543893417123,0.34245514899899,14.626839717468,-0.222838098547934,1.68705677346238,-0.287313399838383,-0.750520589337096,-1.81194823069164,1.62876307289266,10.2843849705359,-1.13451803375854,0.00304445155180146,0.784709592115396,-0.243731096167965,0.854414501920969,-3.04136177306834,1.18525600326562,0.634363616106036,-1.35289579297504,-2.0265451243363,-0.921458707112938,1.24885397190306,-1.04612332647199,2.6847621797315,-1.3461952735525,-0.159299551983792,-1.19940537797658,-5.62102551298788,-3.8116225996478,-0.941998884909947,-3.46365763081805,4.35483139627525,0.0716034665220865,-1.09824113889827
"LL",2013,-0.491656609973022,-0.510906555998243,-1.01589532282511,1.21078743623442,0.177259381836934,-0.290509282234119,0.625027452295836,-2.19874220611942,-1.03948855808824,-0.884712634969493,-1.22106489886125,-0.146003289181782,0.665320887231553,-1.17457459265361,0.405940564200389,-0.28949062088699,0.569333182721589,-0.569139109642853,1.26970216872595,0.385479553258587,-0.619800214006782,0.520400658884713,-0.777882170684821,-0.929851292488155,8.01778992050675,0.440338460794812,0.879834591585902,0.410133346452388,-0.106722298863761,-0.528273260592708,0.758249705675886,9.92744999239078,-1.85167497796369,-1.09760523892944,0.158146652948574,-0.845939375122176,3.23108454974923,-1.63658185650249,0.759265928510276,0.882684574578123,-1.4695364025618,-0.911629103328452,-0.437663517779458,-2.17824074389877,-0.813953425201227,2.23587484561583,0.840875525250553,1.01408977284255,-0.347424994848453,-1.35920192838801,0.0925454586765086,-1.02098299672731,-0.257400526662654,7.55942853579054,1.79248995170942,-1.25981879408355
"LL",2014,0.486921457870785,0.753621315561881,0.47417341547622,0.955434995198344,-0.612429378962547,0.565127250933055,0.189473546278392,-2.36529965339262,-1.64966872832382,-0.672448226671523,0.493364880027236,-0.138157296520153,0.730865855108152,-1.38014466297062,-1.32514863759598,1.2631259077241,0.911497244453803,0.0957763817618237,0.548591248831024,1.23444191404933,-0.426375398613578,-0.270533020982621,-0.733620068410398,-0.708462663423852,15.9186169311423,1.07627796000563,-0.853147806259038,0.119912685742575,1.35470248048247,0.0265071996325901,-0.618411044622616,10.0658783510663,-2.28313541345563,0.433027197758396,0.90146195418904,3.89423658799414,0.186362361851607,-1.21357782701937,0.783604611686835,1.02310650019153,-0.282518226241194,-2.200006469986,-1.50245603851604,-0.871782409905022,-0.96915183794397,1.94450987208791,1.16465185357793,-0.133952411297244,-1.00438433389027,-0.568715644957517,-0.580025730293236,-1.2726455203154,-1.11869761779847,5.11995531185795,1.39335790416521,-1.17615507774996
"LL",2015,-0.491656609973023,-0.510906555998254,0.512201688066298,1.78435328171284,-0.576821695359215,0.69775379433572,-0.524452248344956,-2.03897799251524,-0.830249314439988,-1.34511831390446,0.35990813970345,0.17495912738423,2.32913314245081,-0.67605096672703,-0.357962130460661,1.22371112247454,2.42966170716266,1.07014134608359,-0.945315320713628,0.99352551859709,0.219831332311937,0.434631039534912,-0.777882170684824,0.626689058372181,31.62488063924,0.763866422529478,0.20304041741123,0.620528683636645,26.4330772294977,0.147923725793683,-0.0687805956385586,11.6635687977984,1.50274343436448,1.83061514624587,0.525991432077352,0.532254017515617,0.459095745189677,-0.309236718918137,0.194680655506154,1.39321048199449,0.602477098063024,0.832799874018196,-0.518030196305679,0.721740748161865,-0.343305401243687,3.08913332479395,1.25139768911728,-1.40388497962543,-0.702831264333694,-0.904928499593219,-0.304987927420266,-0.275718371685572,0.448239724011205,-0.523719874849544,1.53693985479478,-1.42896255846001
"LL",2016,-0.396284270317198,1.20474629242185,-0.277825479481089,1.33888916828346,1.46935004842192,2.82220132279404,0.649912177555184,-1.13328832677727,-3.02376151630214,-0.991804666592941,-0.17043183436163,1.24414805947054,1.27478524947201,-0.358744068921949,0.588373759244709,-0.120164391866134,2.45136720385547,2.51781849740339,-0.280795394814599,0.600249202511728,-0.545418729457551,4.24991797910184,-0.522450117118712,1.44841059954426,50.5171137628212,1.95298644477498,0.58795233089709,-0.569697231734913,0.681922051647445,1.57613082554711,0.459780663313381,13.5230924993605,0.956656467420759,0.977933672451239,-0.177173774509975,0.89565836163383,-1.13722094988351,5.34984614347809,0.434375324552305,1.60743178336697,0.815809709045805,-0.374923806771485,-1.70409253082845,1.33486279814976,-0.677030033594848,4.15581827522572,0.115989542560723,-0.334560473939846,0.575787429686511,0.614246029641303,-0.716546859346242,-0.60234232825654,1.70473047335074,3.98101204028122,2.10133771076538,-1.20609501178302
"LL",2017,0.310874831857662,-0.51090655599825,-1.0158953228251,0.160995751762888,-0.576821695359215,-0.623839100820325,0.386409928828744,-1.18502889796954,-2.6929745181413,0.0998406085976966,-1.22106489886122,0.834797593178691,-0.77999506080733,-0.81399461530786,-1.01313778401533,1.06775510323947,-0.962917915091891,0.417961371129469,0.0308392614496957,-0.403961688356355,0.205766874375192,-0.545788244607229,-0.77788217068482,-0.00370336574210787,26.9969671272261,-0.610503834412059,-0.913129896070309,0.347171851847765,25.3523872094571,0.758741069903945,0.333922355433526,14.703807305384,-0.801840268271327,0.234176742700429,0.225154361564204,0.383151524951287,-1.41346114320438,-1.63658185650247,0.601378525551751,0.352956860894859,-0.919212435960179,-0.0797903942757974,-3.47551181232839,-0.739347390637941,0.381117913792728,2.70542647145521,1.74253771157028,-0.586824137883226,0.0842979219917666,-2.16103955316828,-1.30889592030255,-1.44919019609871,-0.424611153559531,-0.122123765504122,2.08794876803663,-1.42896255846005
